store_id,block_id,mall_id,external_mall_id,sales,engagement,traffic,cost,TOPSIS_Closeness,Rank
725.0,7258,1.0,19,0.28004400366114757,0.13397373521298925,0.020324328294231288,0.3061736747116597,0.3174959418387729,400
10061.0,6079,57.0,23,0.3195262358374895,0.13113716644447548,0.04757643397832491,0.16576454314215266,0.31733156570257437,401
11403.0,6261,61.0,25,0.2524007783131767,0.264266450504819,0.13652071341047428,0.02471521950441714,0.316732664368892,402
2229.0,6918,5.0,33,0.31589544356176313,0.10741209379215404,0.01971594085717656,0.19735880787540658,0.316317665309246,403
2248.0,6948,5.0,33,0.2650016722424829,0.20057846782220537,0.04424034177778875,0.07980975953806509,0.31625669238601056,404
1373.0,4597,4.0,10,0.4002052034955066,0.0639747274332126,0.11327102158487964,0.07098210946297243,0.3160208817992082,405
2100.0,6786,5.0,33,0.3803502943660656,0.07773051353776045,0.08410333300751431,0.06799524050048456,0.31593236323783386,406
4990.0,5216,17.0,14,0.26115281015563085,0.2729656048701638,0.1801251847681261,0.022271495477912302,0.3158841071497408,407
719.0,7206,1.0,19,0.4023743589361648,0.03667942645296705,0.0746317870663039,0.027422354848665505,0.3158006365810898,408
9987.0,5729,59.0,28,0.243136200523219,0.10435251708932908,0.03482059011244458,0.5639283527643193,0.31575064223302274,409
11482.0,6197,61.0,25,0.24549029610498121,0.27888015251514997,0.19166044289146406,0.12098091261368804,0.3152182056982528,410
11206.0,6460,64.0,26,0.25237273632175833,0.22393209697463343,0.07536930335725703,0.09730712689870238,0.31513652189701047,411
4822.0,5189,17.0,14,0.23162272353687913,0.2672924673331363,0.13192524889412127,0.10639701123078808,0.31511089310912377,412
4929.0,4990,17.0,14,0.24647659885155307,0.13397373521298925,0.043218184954299854,0.4690048688791614,0.3146450332361971,413
4636.0,2845,19.0,12,0.24647170229600204,0.1400168599806925,0.06259534221357593,0.48912373342839127,0.3146093298357961,414
2101.0,6820,5.0,33,0.23860270698506694,0.1575454557981241,0.030951412143137253,0.3774525864809439,0.31387401319249103,415
12176.0,11518,68.0,32,0.2608202837802738,0.2183367280782244,0.09376998275186414,0.12391978801106898,0.31382539117048397,416
485.0,7055,1.0,19,0.28992619201386605,0.2397139614115096,0.17464600039956094,0.01774842846565017,0.3137651375798317,417
12282.0,11051,68.0,32,0.26238328170742864,0.23270179228107313,0.10167538643145997,0.016388347528370612,0.31373200565048476,418
317.0,7606,0.0,13,0.2567052552676164,0.0896146278755931,0.019566189355335363,0.5052642289132417,0.3137155483897707,419
9308.0,10919,54.0,18,0.44777850750620585,0.03629214260562508,0.21086109994111127,0.01383147087674988,0.3135505233505381,420
2189.0,6795,5.0,33,0.2659398617276199,0.20438581230862002,0.08769246527099799,0.14864657875383647,0.31295524629860044,421
6063.0,60,14.0,7,0.3127077956551818,0.1048026020750637,0.04384310534970835,0.24548044693785143,0.31276695037056335,422
10320.0,6020,57.0,23,0.3333975407082318,0.10617536128155432,0.0528413630509704,0.12371401654718397,0.31271039029994,423
9264.0,11304,54.0,18,0.2597936130031095,0.1660487820569526,0.05799477682001161,0.2977233482407914,0.31252644488357606,424
679.0,7168,1.0,19,0.4035125115136793,0.02210223036697069,0.08196106272196085,0.02508742298497496,0.3122758658517744,425
10016.0,5679,59.0,28,0.2483764601260811,0.22325990313845898,0.0726990787758419,0.047091318123067674,0.3118885114608845,426
11381.0,6334,61.0,25,0.3454886071815081,0.16650374726041306,0.15897947545625718,0.004489491530390156,0.3117434200102118,427
2043.0,6802,5.0,33,0.23066507030119657,0.16474292773251645,0.0752048637761785,0.44985269963342334,0.3111745165508573,428
10302.0,6063,57.0,23,0.26969194024988785,0.06237186296535386,0.010035174629533364,0.47860547567425527,0.3110184393599166,429
1985.0,6924,5.0,33,0.2858967515115915,0.145497595810623,0.029386345749728256,0.12620905661117549,0.3108369024952884,430
1949.0,6943,5.0,33,0.2643436053077164,0.16631236744447359,0.045801489076833124,0.20243297232046475,0.31046815569519004,431
9216.0,11305,54.0,18,0.2459461700753261,0.17008973284044404,0.016764239354160552,0.18780785110798734,0.3103533701890144,432
5889.0,4871,14.0,7,0.4094131116484441,0.0260849412832943,0.12185521115075695,0.06132534525336672,0.31026732305199806,433
5306.0,1781,20.0,16,0.30685610157372334,0.24077801400218654,0.2429453328258542,0.03060913932536578,0.31017611578797893,434
5465.0,419,12.0,15,0.24976116601457057,0.1660487820569526,0.0477948466821,0.28256039617343526,0.3100265235632388,435
133.0,7516,0.0,13,0.3072428862448293,0.1638833780506091,0.09304156609800072,0.07378815652646986,0.309971690635949,436
5866.0,4896,14.0,7,0.21113877483327564,0.05508645783999828,0.10334078778754609,0.8116575168739905,0.30994598733442924,437
5024.0,4982,17.0,14,0.2673943408299785,0.17331105681407635,0.05230637012219539,0.15525404866785522,0.3099453600146802,438
4363.0,6634,26.0,22,0.3898284641176958,0.06340863215626985,0.12533052557302946,0.07103709296472831,0.30982052711577013,439
1703.0,7333,6.0,30,0.2777354119733687,0.1660487820569526,0.10442078608966843,0.2928502095974863,0.3098066917214351,440
1305.0,4502,4.0,10,0.25792391155810174,0.12554174312028393,0.01966356546644995,0.3346646785790552,0.3097848254890554,441
4512.0,6705,26.0,22,0.3819975932733002,0.043858127413282655,0.08092115887693344,0.06602513962563436,0.30968857607733097,442
11380.0,6215,61.0,25,0.24924395925737441,0.18424739019537154,0.13498804924007574,0.41295695067648286,0.3096461668964401,443
1786.0,7449,6.0,30,0.2873054758601247,0.1538297165925856,0.08447178852382983,0.23859133456194706,0.30950997228088845,444
11366.0,6246,61.0,25,0.3323895214842604,0.19916841085578313,0.21114768348359367,0.02075633980467955,0.3094628290665276,445
7083.0,1248,35.0,36,0.27676029915569705,0.18836185812231843,0.11337120699042667,0.2024656464135901,0.30942302175784214,446
1444.0,4532,4.0,10,0.3442803734701958,0.07659177067562359,0.04176866115114681,0.07089145381291388,0.30937364922843785,447
2156.0,6951,5.0,33,0.4047462321261118,0.05048610635069304,0.13911749102011203,0.02407839010382825,0.30929442369458066,448
2107.0,6900,5.0,33,0.22894150352836395,0.048872089655526946,0.014809780979805126,0.6323907353658829,0.30912248854846464,449
51.0,7585,0.0,13,0.2708021270141077,0.20677900027150925,0.16169455413901912,0.263576093734713,0.30901562884310774,450
4939.0,5164,17.0,14,0.26127107032339664,0.20677900027150925,0.10308449058052924,0.14454626423420236,0.3090142874873784,451
1408.0,4586,4.0,10,0.2729314597301711,0.11040763966557901,0.04496625719965158,0.37587458781434174,0.30891093543727,452
11440.0,6184,61.0,25,0.23115975661423308,0.15115250562005578,0.050366187483016626,0.4155042103855101,0.3088477040555182,453
12094.0,11478,68.0,32,0.2620107816495521,0.2626492574733424,0.2227627935430609,0.1109846704747179,0.30844684540919914,454
4379.0,6605,26.0,22,0.4182744989906133,0.040740505772168444,0.16605821518894784,0.013208645442005713,0.3084387748412148,455
11100.0,6483,64.0,26,0.23727901158303877,0.21215666189514992,0.05552259498688748,0.07095212259865151,0.30839056663807035,456
5511.0,588,12.0,15,0.2701863893169128,0.12579774288021425,0.0383615984575403,0.3056148018870116,0.30831892232352615,457
5658.0,4297,15.0,17,0.24984502682724088,0.12363549697402583,0.029936226897408907,0.38352903722125625,0.30826484101235424,458
5721.0,4342,15.0,17,0.3842674606684242,0.1408094009338339,0.24492126105532047,0.047579610821151815,0.30818754868158815,459
5722.0,4260,15.0,17,0.3369544350898224,0.12579774288021425,0.11156629736477787,0.10799224542095444,0.30817478821942373,460
7300.0,1142,35.0,36,0.2001712511664929,0.1855992867999398,0.04996962357689597,0.38608911590075295,0.3078559210038178,461
1966.0,6849,5.0,33,0.28566619702036766,0.16211473151965003,0.06271380529154506,0.08507525580366808,0.30757552116778836,462
1291.0,4505,4.0,10,0.2593026939515005,0.145497595810623,0.019525543751440243,0.20153693859549732,0.30747871310375785,463
5401.0,426,12.0,15,0.259753282588763,0.060389804218014466,0.012576087520116554,0.4831260911415552,0.30738184780709915,464
686.0,7239,1.0,19,0.2487270492911085,0.2338569235073282,0.112971409393673,0.016529161867081185,0.3072636342955564,465
11028.0,2236,62.0,24,0.29754962632833176,0.1415301301037417,0.06990331689114253,0.14969668741790101,0.307263607910326,466
5970.0,29,14.0,7,0.2591230972999249,0.17652226674069574,0.08092996599025798,0.22427041085100774,0.3064523724964922,467
4969.0,5028,17.0,14,0.24228280946078465,0.1772662847783387,0.036205381800100175,0.16671883233736576,0.3064379204601659,468
11395.0,6178,61.0,25,0.2527454408615849,0.18203634434677857,0.0347349531980257,0.046552135088845634,0.30639471352383896,469
9400.0,11295,54.0,18,0.2779859943620472,0.19869514016785678,0.10638594298209508,0.02345396763267602,0.30627771533501885,470
9844.0,5744,59.0,28,0.23358271446123954,0.14730172271436215,0.03396616547885809,0.3462678798668001,0.30616529228363515,471
1375.0,4604,4.0,10,0.2005374042160468,0.041652797654761015,0.03149179584453057,0.7204829011621798,0.3061577328745563,472
11520.0,6243,61.0,25,0.30531269518785925,0.15181331227759132,0.10216765280691494,0.12543255129423447,0.3060648178458744,473
1177.0,4623,4.0,10,0.2537311405613181,0.15049724419321278,0.05032684113674908,0.2825216196450814,0.30600914833742027,474
11205.0,6418,64.0,26,0.3362316048045216,0.03667942645296705,0.035556081637953665,0.218969943324609,0.30583700705917155,475
5995.0,4834,14.0,7,0.2532217901736004,0.17860415207538471,0.047820101575856755,0.11817475967793384,0.3058287188424535,476
11424.0,6230,61.0,25,0.24767641223924908,0.2034696700415765,0.08618759654249136,0.1314899499461769,0.3055678200723336,477
746.0,7167,1.0,19,0.35825173832301666,0.06288629042649538,0.06545438294706551,0.014116283601018067,0.30549279020842535,478
236.0,7714,0.0,13,0.24946742453877166,0.1869230188919129,0.05021145966039956,0.08762233709726223,0.30547329714755334,479
308.0,7786,0.0,13,0.23427083740515847,0.2562195964777331,0.14350979675871134,0.008216521473390428,0.3051862213577156,480
4991.0,5237,17.0,14,0.2012647486770152,0.2701808532093837,0.11861754245713355,0.01560443292653623,0.30495005616630955,481
4733.0,2945,19.0,12,0.29515309782059096,0.1558404488841903,0.08970645425691438,0.1012933488048238,0.30467860971271493,482
1999.0,6961,5.0,33,0.2697107852112508,0.2952220454804891,0.34262886311365826,0.037743287863258666,0.3045033215217189,483
11437.0,6343,61.0,25,0.26385145653268943,0.1730113943995876,0.05006245829780434,0.05069907287804666,0.3043929376918267,484
11294.0,6492,64.0,26,0.012965727637169782,0.1906015618919642,0.05683684857067642,0.7572202284401882,0.3043769182410956,485
11078.0,2243,62.0,24,0.27313862287494295,0.21534004207178487,0.13807700046796345,0.009820370770026926,0.3041706531469441,486
5496.0,442,12.0,15,0.34615757389006113,0.0737029244766923,0.07817866932158535,0.09830468691572905,0.3039940815553365,487
10026.0,5849,59.0,28,0.2543944713315919,0.1846958866992567,0.06460451962201202,0.08294651000310291,0.3033687993092328,488
552.0,7049,1.0,19,0.2666822188634488,0.17704243980999337,0.08468503953720218,0.12836955107476805,0.3032762732927677,489
5919.0,40,14.0,7,0.3542384849713903,0.03667942645296705,0.0499943710574771,0.06932902151263831,0.30321688456172624,490
2214.0,6799,5.0,33,0.1516382587970155,0.18030435843204742,0.0383061903037212,0.48211933696863823,0.30315191009482656,491
1186.0,4641,4.0,10,0.248044928928028,0.1999468346355191,0.089942672581096,0.11800342934945435,0.3030389058870431,492
1488.0,4631,4.0,10,0.2526312731418716,0.17979099972601906,0.07313671495693759,0.15791245551809086,0.3029811501186983,493
1310.0,4712,4.0,10,0.26296086799074814,0.03667942645296705,0.0322389756300083,0.5146633516196378,0.3026839367288413,494
5916.0,80,14.0,7,0.2610766364924547,0.18186169030495694,0.09090905301379099,0.14569188487735787,0.30254285136105374,495
1775.0,7466,6.0,30,0.30079999118045636,0.15971297033468823,0.15281035720674535,0.21565065531479233,0.30248010014988824,496
9896.0,5751,59.0,28,0.26569839285988595,0.10088043291366196,0.04522031212519133,0.3558979254702595,0.30240193437216856,497
5706.0,4318,15.0,17,0.26532769458369954,0.16177210914442414,0.06489313782936189,0.14238596053098754,0.3024012701831175,498
374.0,7017,1.0,19,0.25230866368591365,0.12841406042670225,0.024120566586531618,0.2528511496296314,0.30235742371092766,499
12091.0,11433,68.0,32,0.32842555857060773,0.11126644554939841,0.0904332362849,0.04842995611384283,0.30227272794706356,500
1243.0,4531,4.0,10,0.39848916847336224,0.0167514305748034,0.1250179970185251,0.009721778099804521,0.3021745816601052,501
652.0,7227,1.0,19,0.23726713698483795,0.15159242291601135,0.06115289032740569,0.33057458587783634,0.3020959416429907,502
367.0,7071,1.0,19,0.2398094581989729,0.15531855730165411,0.043817575817509044,0.25142682712948855,0.302057339057764,503
2251.0,6824,5.0,33,0.3990677382989647,0.013869838330698263,0.12448604397058977,0.009804881450541602,0.3019962565110614,504
1713.0,7389,6.0,30,0.25839329449264087,0.15013558052196305,0.06773453296446084,0.24985129948865847,0.30191421547289654,505
1848.0,7340,6.0,30,0.29967556649387683,0.13693100903548233,0.09990984628773167,0.1617850173119047,0.3016474696255746,506
5075.0,4988,17.0,14,0.2412440140902985,0.2451672309387289,0.1734670311497901,0.10537081443126091,0.30158610445137257,507
10264.0,6043,57.0,23,0.29667385235312504,0.022780239487249592,0.012700259499491082,0.34781002050234516,0.30154563205948953,508
5221.0,1771,20.0,16,0.2552643942877271,0.17147947781889347,0.06281002825912137,0.12467841089941578,0.3015338532881994,509
2087.0,6913,5.0,33,0.35567832596360893,0.059965077343584604,0.0813969077274013,0.023198284181485625,0.30138939440988727,510
1257.0,4670,4.0,10,0.2967762590385796,0.05492445085270937,0.02076034176896948,0.27097774114204626,0.3013188290961864,511
566.0,7183,1.0,19,0.32987778217505664,0.03667942645296705,0.0220501874816739,0.11905122902956553,0.3013139000291273,512
709.0,7164,1.0,19,0.27110868809625394,0.2566136202046138,0.24944373515505758,0.02376660626343699,0.3010566842218427,513
10177.0,6103,57.0,23,0.2587557513275969,0.12841406042670225,0.05864492454119111,0.3022432290177895,0.30093594008654534,514
5957.0,9,14.0,7,0.26399806119300384,0.2162624540647493,0.14653217255552892,0.04199887824024874,0.30070347481091875,515
4755.0,4988,17.0,14,0.2517036817767256,0.2451672309387289,0.19329370174646165,0.07890511369418172,0.3006165854365381,516
9871.0,5847,59.0,28,0.2558390107306605,0.2060060180280213,0.11851962535312022,0.0772359775257579,0.30060858073954233,517
2200.0,6935,5.0,33,0.2664740125348506,0.1419336220215499,0.054379031041678245,0.1761286846949399,0.3005670378973401,518
11001.0,2305,62.0,24,0.2605210398220176,0.11192506877306935,0.04260395901370435,0.30694494830217284,0.3004998376441477,519
11090.0,2314,62.0,24,0.3297165391084451,0.07814050496928734,0.061343807297035015,0.05240837699753651,0.30010392946041275,520
10092.0,5929,57.0,23,0.2558077431784884,0.12133811069870064,0.029412030315060664,0.24558282175993154,0.30005708286085275,521
2055.0,6831,5.0,33,0.40734426018273756,0.02133103515907052,0.17193490619641658,0.029154237701395396,0.2999001674041941,522
11587.0,6238,61.0,25,0.2176035356546025,0.1590842256599597,0.025197927235529265,0.2507648748638137,0.2998275479653064,523
6077.0,14,14.0,7,0.2842316347043227,0.15971297033468823,0.10003669583251586,0.10079295067372598,0.2998151290438204,524
117.0,7616,0.0,13,0.29292341090346585,0.1971518577844322,0.21065484454092498,0.1728719378677475,0.29954816381018884,525
11082.0,2273,62.0,24,0.3256290702785183,0.0783769873501194,0.05574554335474527,0.04641610939590633,0.2994697454859378,526
1384.0,4588,4.0,10,0.3410978639358909,0.05011913616361946,0.06493595269320544,0.09814325605239496,0.29937605118655125,527
4962.0,5037,17.0,14,0.27233817028246027,0.2034696700415765,0.18208765181056397,0.1783158623921689,0.2990957901258057,528
9837.0,5788,59.0,28,0.2488179322990476,0.21797153178087522,0.12506781866522293,0.017025749713340907,0.2989671634926708,529
1485.0,4544,4.0,10,0.27694433585201766,0.11202765053027745,0.023378654122257654,0.1111098302801413,0.2989579232474715,530
11090.0,2314,62.0,24,0.3240931224751347,0.07814050496928734,0.056679062026288474,0.05240837699753651,0.2988786881730014,531
11251.0,6478,64.0,26,0.23022497938479955,0.2034696700415765,0.07636852363242157,0.07283343245707538,0.2988780421017264,532
504.0,7242,1.0,19,0.27879017811581713,0.13225778620487597,0.046194681368157194,0.06963899873797842,0.298842525570019,533
4729.0,2935,19.0,12,0.26737176814497726,0.12579774288021425,0.06876981223306225,0.265151516273238,0.29867798095353776,534
11165.0,6435,64.0,26,0.2429215677652239,0.17396535968175372,0.06803986438331575,0.15687302834659272,0.29865133106351055,535
5307.0,1717,20.0,16,0.25979470822654943,0.17468852531458584,0.09705911615932675,0.14834892273618638,0.2985909032200637,536
11302.0,6569,64.0,26,0.2375130974892051,0.13617995536627772,0.054233344176909684,0.3245866613893244,0.29849713694776514,537
11181.0,6549,64.0,26,0.25639264834558595,0.16206450376128373,0.06430582310724967,0.11207162938163848,0.29802666510384196,538
1875.0,7408,6.0,30,0.2230088406616788,0.05104581298055736,0.03126150254459401,0.561431691802193,0.2979829546223328,539
5236.0,1680,20.0,16,0.2897335343090963,0.16177210914442414,0.12703159691363108,0.11302099416392604,0.29798227972233005,540
7171.0,1156,35.0,36,0.2410451405920178,0.044844419692917664,0.01234998617341769,0.4756352987618386,0.2978925121034811,541
5581.0,550,12.0,15,0.2589457025056386,0.19513015786214605,0.11103922968566773,0.04148359511681002,0.29783804308987294,542
11029.0,2219,62.0,24,0.3219482134897856,0.044855602145067716,0.04978820247785325,0.18301437249044716,0.2978265107111638,543
10139.0,6099,57.0,23,0.33845469209624945,0.06447780038440196,0.07379041987073309,0.037649989647875734,0.29760022182231133,544
194.0,7534,0.0,13,0.27237041636051257,0.18836185812231843,0.12691394906642783,0.04099811105503488,0.2973302063773435,545
4738.0,4995,17.0,14,0.30690854703046755,0.10346332480043871,0.13158709885999542,0.29329171257397785,0.29719016930760955,546
11135.0,6563,64.0,26,0.4111803567055116,0.011234264443864325,0.18575401855360896,0.00815766915494298,0.29708791252948114,547
10253.0,6104,57.0,23,0.2869714103517006,0.08764311199393104,0.041493470968329164,0.19895464652727765,0.29705110819326824,548
88.0,7750,0.0,13,0.3122081223977209,0.2707652058782296,0.44476853991762355,0.002461980336610308,0.2969419875751832,549
1793.0,7431,6.0,30,0.2549139629192569,0.10805999680232956,0.04433937784297404,0.3025615923901065,0.2969391377367847,550
1890.0,7348,6.0,30,0.4026497075429405,0.0492225951781267,0.21228770189352833,0.01994038604090397,0.2969245995909388,551
1137.0,4642,4.0,10,0.2700398854191888,0.0857520661482552,0.04829979850004819,0.3158687105023957,0.29663356687953213,552
1801.0,7412,6.0,30,0.2700234058024685,0.13058368961159475,0.05410337164499139,0.13419919640069025,0.29646907760678565,553
12140.0,11630,68.0,32,0.26428592395281647,0.11692684350398462,0.0729318548999035,0.2965352567154754,0.2964309537498749,554
577.0,7235,1.0,19,0.3160194801908476,0.050578613418684505,0.024152388465771227,0.055245601070275346,0.29632337949389426,555
12284.0,11603,68.0,32,0.2585123028093781,0.2285969836192162,0.1834332375855909,0.03294375136288758,0.2963004530207772,556
5324.0,1776,20.0,16,0.27594904091968536,0.20881551118223707,0.1905034580766129,0.08697117169344269,0.2962431990620137,557
5882.0,2,14.0,7,0.16342553252440123,0.1538297165925856,0.015692436259057713,0.40921685130349517,0.2962056444052126,558
1485.0,4544,4.0,10,0.27129546156523976,0.11202765053027745,0.027655208767924367,0.1111098302801413,0.29615870100494784,559
2095.0,6873,5.0,33,0.262792600253282,0.14323985985680088,0.05137781070644907,0.08907998570650752,0.2961289251511589,560
5034.0,4971,17.0,14,0.2667628470030292,0.2937106600428764,0.39226525806370394,0.04308345250196086,0.2961156516707376,561
11374.0,6158,61.0,25,0.39979128580062273,0.007325269336655346,0.1564837159771236,0.0046600124283890975,0.29610302576507647,562
10230.0,6038,57.0,23,0.28864572882983824,0.049667191322571885,0.022252883546000413,0.2513813884363975,0.2960088208238009,563
206.0,7608,0.0,13,0.3118236828192182,0.1025884743226595,0.08124382670182392,0.06499222889431917,0.29600702723936256,564
4972.0,5014,17.0,14,0.31560813340923255,0.06453213653360335,0.04388919863276317,0.07437202200777714,0.29596392659733095,565
11222.0,6456,64.0,26,0.26519346962923857,0.1625681439668767,0.11071221237254628,0.17508418118107438,0.29531146340481756,566
11066.0,2325,62.0,24,0.23390830101882537,0.11488858272950947,0.03347098299949809,0.32028969940647306,0.29528970448432684,567
10957.0,2270,62.0,24,0.33334387187218895,0.07206574474176936,0.08622025144180068,0.04351681802451111,0.29524130955136,568
4950.0,5012,17.0,14,0.33354790900229275,0.05137755231443158,0.06019284675801692,0.025494962560847993,0.2951600419988634,569
633.0,7162,1.0,19,0.25703137912060076,0.1538297165925856,0.07585861769064015,0.14776767048973827,0.2950658620514969,570
4708.0,2807,19.0,12,0.29129179978359243,0.09455813038483527,0.05046706017047666,0.1289098494564008,0.29501507622993967,571
1417.0,4515,4.0,10,0.28050956345733996,0.1283073999991476,0.062482760794645036,0.06094218825269352,0.294797668062431,572
5281.0,1829,20.0,16,0.2744866261700251,0.1971518577844322,0.20595103431573605,0.20188139732985752,0.2946725715225716,573
11277.0,6530,64.0,26,0.03152296825514645,0.3007639788015987,0.044026732720990946,0.08663926122924526,0.2946384183860747,574
4677.0,2857,19.0,12,0.2932962671010848,0.16177210914442414,0.15913713082657818,0.13779941736224502,0.2945784069261892,575
11543.0,6288,61.0,25,0.28084506109052976,0.06310469951246325,0.04218565222921351,0.2873924990237048,0.29447446031072677,576
2227.0,6819,5.0,33,0.29283733941032275,0.1025581100600978,0.06686665334581321,0.12882634267992515,0.29435593422301987,577
5877.0,4838,14.0,7,0.3808665034677632,0.04440119698947675,0.1676925879328995,0.04234369298372524,0.29434911697451266,578
11233.0,6560,64.0,26,0.29521408349147465,0.11152467629445806,0.07579991601899164,0.09476870705428377,0.29432622297400607,579
5001.0,5239,17.0,14,0.2587550921879165,0.21546811349061468,0.1635876396561536,0.01484027695285457,0.294288042635016,580
4679.0,2870,19.0,12,0.34486607114355994,0.023863293017045758,0.07191164179835272,0.07882463854908722,0.2938574976191134,581
392.0,7084,1.0,19,0.360562278488133,0.03647197590123992,0.10746661286730855,0.012445608972661776,0.29377535844362906,582
5304.0,1681,20.0,16,0.21574408922235994,0.2253828026451851,0.11113539331939716,0.03259459770316271,0.29367434459028685,583
2225.0,6847,5.0,33,0.2876805573432807,0.08393666213640638,0.03527417002604848,0.11364203904204248,0.2935314749058614,584
2018.0,6748,5.0,33,0.41651147867689914,0.0783769873501194,0.33168803751406084,0.027349081058836714,0.29335294211667107,585
11415.0,6338,61.0,25,0.2562846707779465,0.19252261990474026,0.1214566428792149,0.010316646689994387,0.29286191572219156,586
12400.0,11511,68.0,32,0.3185151477805378,0.09673586115417106,0.09320307712131098,0.003008642629979015,0.29280676053072136,587
319.0,7749,0.0,13,0.2526419811143344,0.24967087811197808,0.23550036710576694,0.008345618259961473,0.2926638941602731,588
9324.0,11187,54.0,18,0.28842507783928134,0.07255872303888886,0.03749241635054854,0.1554271292444251,0.2926563741707759,589
5428.0,573,12.0,15,0.2593249627721305,0.15104291218843172,0.07377805271276515,0.08522740141771633,0.2925625372337627,590
10255.0,5931,57.0,23,0.3002978072401859,0.07166703502184202,0.03865149753332245,0.060366571712643334,0.29251506164432933,591
1214.0,4726,4.0,10,0.3351152454791818,0.12894993269526003,0.18235150921750576,0.021019000383058428,0.29250567149754925,592
9463.0,11171,54.0,18,0.26713551206228625,0.11717252019948461,0.03486999535271279,0.05709039440671324,0.2924915697544996,593
5381.0,1636,20.0,16,0.29316513070040084,0.05618929439567137,0.03052871271875758,0.15813977083850647,0.2923282117428864,594
1275.0,4619,4.0,10,0.2264214864913272,0.06309426722548674,0.04634365790348724,0.49431391065136404,0.29228818741150203,595
5655.0,4368,15.0,17,0.3849399625874719,0.02025311458439187,0.15955932693050923,0.020442051183947832,0.29218685229848423,596
1331.0,4554,4.0,10,0.2608166183406826,0.19120568154241405,0.13835689909420545,0.04989510001012232,0.2921583647083131,597
740.0,7187,1.0,19,0.3061518725661486,0.10435251708932908,0.09195459386158711,0.061853877507869456,0.29215706583371726,598
10954.0,2330,62.0,24,0.3111584242383251,0.050578613418684505,0.04165474283745313,0.07981014401720217,0.29212159178843683,599
4700.0,2929,19.0,12,0.2717086621366612,0.07440579107420013,0.0831619651626751,0.37277855947967936,0.292005764499131,600
122.0,7612,0.0,13,0.26423451171557144,0.10317013166734514,0.023487007566698744,0.09933779633912683,0.291857045403047,601
4757.0,5117,17.0,14,0.31263332178832814,0.12086129467929353,0.12797678539189183,0.045409127244457614,0.29167296444652685,602
2082.0,6841,5.0,33,0.24590353989294417,0.19295248109125618,0.1450477122566745,0.16925342423727152,0.2916278641396397,603
1989.0,6829,5.0,33,0.2111812429235784,0.11672656890516465,0.04058085787811758,0.3756339099837,0.29141157462179496,604
4712.0,2905,19.0,12,0.2696065429132273,0.1158443609098795,0.09407744451618913,0.25629389841049427,0.29111981649154617,605
11058.0,2318,62.0,24,0.26725519219183913,0.12775021866117545,0.07133018809097783,0.12825721320007985,0.2909394840661938,606
7051.0,1095,35.0,36,0.359719626904015,0.02463346441601192,0.11338611953463748,0.03375802919677149,0.2909099808635327,607
9274.0,11308,54.0,18,0.30650582819143324,0.08185178409154877,0.07349772609641454,0.07388214589210082,0.2907907908831854,608
464.0,7236,1.0,19,0.2438169132943469,0.19853975246792388,0.1212465667599944,0.017100629795468877,0.2907895345133852,609
11504.0,6217,61.0,25,0.23269748129224754,0.16094230693751563,0.08846707389076089,0.22490885936262608,0.29066009985262165,610
355.0,7117,1.0,19,0.23759995873361617,0.16177210914442414,0.059362906752926964,0.06701198545589013,0.29062200992372006,611
2221.0,6842,5.0,33,0.2743895349746743,0.1239018606001505,0.10439183619555355,0.2170331531764181,0.2906065971265058,612
9242.0,11351,54.0,18,0.23799557128344873,0.18213923459913883,0.08815769035142298,0.04124828762497772,0.29050879684918984,613
106.0,7558,0.0,13,0.3293535511821032,0.03720724367951329,0.06334009953077419,0.03162577110435698,0.29049887110941813,614
10282.0,5993,57.0,23,0.32628791807036595,0.02800963656346012,0.04856987329656949,0.028821350906302418,0.2903878589436355,615
10133.0,5998,57.0,23,0.22086242074548745,0.10617536128155432,0.05194680845152408,0.38879383348901486,0.29036755579700513,616
12251.0,11594,68.0,32,0.3443182823585187,0.02066857769358998,0.0808292736244241,0.041487480804304346,0.29026629947604626,617
10969.0,2298,62.0,24,0.2674932550111479,0.13532453339090195,0.07178866325791933,0.0589328710691408,0.2901860473654978,618
9847.0,5801,59.0,28,0.2466149166245021,0.023676961226973298,0.02914670603841895,0.4482022674626946,0.29015063841279226,619
7257.0,1229,35.0,36,0.26875501683779635,0.10617536128155432,0.03813185579265149,0.07011820003282133,0.2900207629727436,620
80.0,7707,0.0,13,0.24870802039314405,0.13732472332292328,0.0985748838553634,0.2715699078578648,0.2899215391828124,621
7152.0,1068,35.0,36,0.4261189477438494,0.011303846579776466,0.28311550125483825,0.005542352442434739,0.28991970461219535,622
721.0,7234,1.0,19,0.24161546527670208,0.2023169954033616,0.12821481414644761,0.012298021230942617,0.2898443004740634,623
5704.0,4369,15.0,17,0.25426726063805366,0.06829625834201664,0.031309804112654785,0.2990283920864857,0.2895914888227579,624
9283.0,11087,54.0,18,0.2671603686098254,0.06749936276825358,0.013720108077794564,0.16611805811943645,0.2895789263635181,625
5181.0,1707,20.0,16,0.30703796283509915,0.12841406042670225,0.1536969147236967,0.11364203904204248,0.28956663604722127,626
7301.0,1272,35.0,36,0.316962788664679,0.0597547756873135,0.106421412284459,0.20242555410687857,0.28951820644649257,627
260.0,7631,0.0,13,0.25635936526990727,0.14466541749431036,0.07362657404544529,0.08167291304428415,0.2894798570207244,628
